date,hour,type,0,1,2,3,4,5,6,7,values
201607097,7,PM2.5,68.66666666666667,75.4,75.6,79.0,76.25,73.25,52.0,61.66666666666666,68.0
201607098,8,PM2.5,72.33333333333333,78.2,82.8,81.0,74.0,74.75,59.5,64.33333333333333,75.0
201607099,9,PM2.5,84.83333333333333,86.5,85.0,87.0,82.75,79.75,69.5,62.33333333333334,82.0
2016070910,10,PM2.5,89.16666666666669,96.0,94.6,89.25,89.5,86.0,65.0,66.33333333333333,89.0
2016070911,11,PM2.5,98.66666666666669,106.25,100.6,83.33333333333333,100.5,95.25,72.0,66.66666666666667,98.0
2016070912,12,PM2.5,108.33333333333331,112.6,110.0,80.0,109.5,98.25,80.0,83.0,106.0
2016070913,13,PM2.5,115.16666666666669,115.4,120.0,70.75,103.5,101.25,83.25,103.33333333333331,107.0
2016070914,14,PM2.5,94.16666666666669,105.2,105.4,74.75,94.0,91.5,76.25,102.0,95.0
2016070915,15,PM2.5,73.5,99.4,89.6,74.25,97.5,77.5,72.5,92.0,84.0
2016070916,16,PM2.5,74.5,90.8,77.6,81.33333333333333,100.5,72.0,76.75,87.0,83.0
2016070917,17,PM2.5,76.66666666666667,86.4,85.6,81.25,102.5,66.75,79.75,80.0,83.0
2016070918,18,PM2.5,71.33333333333333,80.8,85.0,85.75,88.25,69.0,82.75,92.33333333333331,82.0
2016070919,19,PM2.5,69.0,78.6,81.6,89.25,82.25,77.25,82.5,71.33333333333333,80.0
2016070920,20,PM2.5,78.83333333333333,92.8,83.0,86.0,84.0,87.25,85.25,79.33333333333333,85.0
2016070921,21,PM2.5,86.33333333333331,105.0,93.8,83.0,90.75,90.5,86.25,83.5,92.0
2016070922,22,PM2.5,98.16666666666669,106.0,106.4,85.5,86.0,85.25,94.75,109.66666666666669,104.0
2016070923,23,PM2.5,81.33333333333333,93.0,101.4,89.0,99.66666666666669,75.25,99.25,110.66666666666669,97.0
201607100,0,PM2.5,74.33333333333333,90.6,88.0,94.5,99.33333333333331,82.75,107.0,121.66666666666669,95.0
201607101,1,PM2.5,85.5,89.8,92.8,100.5,85.66666666666667,92.5,111.5,128.33333333333334,98.0
201607102,2,PM2.5,97.83333333333331,96.0,99.8,100.5,90.5,100.75,110.75,130.0,104.0
201607103,3,PM2.5,107.0,103.2,110.4,100.25,94.25,107.5,108.75,122.33333333333331,108.0
201607104,4,PM2.5,118.83333333333331,110.4,121.6,104.0,101.75,107.0,112.75,117.0,115.0
201607105,5,PM2.5,124.16666666666669,113.8,129.8,108.5,104.75,106.75,115.5,117.33333333333331,119.0
201607106,6,PM2.5,123.66666666666669,118.6,134.4,111.5,110.5,110.75,120.0,120.66666666666669,126.0
201607107,7,PM2.5,130.83333333333334,122.0,140.6,119.75,132.75,119.0,123.0,125.33333333333331,135.0
201607108,8,PM2.5,134.5,130.75,141.4,126.5,154.25,133.0,121.0,126.33333333333331,139.0
201607109,9,PM2.5,141.33333333333334,130.2,144.6,127.5,153.5,132.5,124.0,124.66666666666669,146.0
2016071010,10,PM2.5,138.5,141.4,143.6,121.75,145.75,128.5,126.75,132.0,147.0
2016071011,11,PM2.5,99.83333333333331,130.4,119.8,122.25,136.25,96.75,120.75,106.33333333333331,133.0
2016071012,12,PM2.5,70.83333333333333,95.0,75.8,115.5,111.0,62.5,93.0,79.66666666666667,98.0
2016071013,13,PM2.5,56.16666666666666,64.4,60.6,111.5,67.75,52.75,71.0,68.0,77.0
2016071014,14,PM2.5,47.5,55.4,51.4,103.0,57.25,47.0,76.5,45.66666666666666,65.0
2016071015,15,PM2.5,44.5,58.0,46.0,79.5,59.25,46.25,61.75,41.66666666666666,52.0
2016071016,16,PM2.5,54.0,67.4,59.8,61.5,76.5,52.75,51.25,42.66666666666666,60.0
2016071017,17,PM2.5,53.16666666666666,68.8,58.2,55.0,77.0,52.0,54.25,49.0,61.0
2016071018,18,PM2.5,50.66666666666666,63.0,60.0,65.75,79.0,50.5,56.25,56.33333333333334,63.0
2016071019,19,PM2.5,43.16666666666666,60.0,56.4,65.5,78.0,46.75,59.5,60.0,61.0
2016071020,20,PM2.5,43.66666666666666,51.6,53.6,67.0,68.0,46.25,61.0,57.33333333333334,58.0
2016071021,21,PM2.5,44.16666666666666,51.2,54.6,63.75,48.0,45.75,57.75,49.66666666666666,53.0
2016071022,22,PM2.5,45.33333333333334,53.4,56.8,63.0,42.0,45.25,57.25,53.66666666666666,57.0
2016071023,23,PM2.5,44.16666666666666,53.4,60.5,62.5,46.66666666666666,43.25,52.5,56.5,53.0
201607110,0,PM2.5,49.5,58.0,58.75,59.0,49.33333333333334,48.75,48.75,75.33333333333333,54.0
201607111,1,PM2.5,56.0,60.2,64.25,57.25,56.75,56.75,49.75,80.66666666666667,55.0
201607112,2,PM2.5,65.66666666666667,65.0,77.75,61.5,66.0,70.75,58.75,80.33333333333333,64.0
201607113,3,PM2.5,78.5,71.0,87.0,64.5,71.75,75.25,67.5,83.0,73.0
201607114,4,PM2.5,80.5,79.2,93.75,64.5,72.0,81.5,74.0,85.33333333333333,80.0
201607115,5,PM2.5,88.66666666666669,83.4,100.75,65.75,80.25,90.75,78.75,88.0,87.0
201607116,6,PM2.5,97.0,87.2,105.75,69.5,86.75,97.75,83.25,98.33333333333331,92.0
201607117,7,PM2.5,107.83333333333331,88.5,112.0,73.75,85.5,101.0,86.25,110.0,99.0
201607118,8,PM2.5,111.0,94.5,119.25,75.75,91.25,111.0,94.75,122.0,105.0
201607119,9,PM2.5,116.0,96.6,121.75,86.0,95.75,113.5,102.25,117.66666666666669,111.0
2016071110,10,PM2.5,120.83333333333331,110.25,127.0,92.25,103.0,115.0,104.25,121.0,115.0
2016071111,11,PM2.5,109.5,116.0,92.2,100.25,105.75,112.0,108.75,115.0,115.0
2016071112,12,PM2.5,103.5,104.8,69.0,95.75,93.66666666666669,104.5,118.5,102.0,105.0
2016071113,13,PM2.5,95.33333333333331,108.6,70.5,82.0,76.25,80.25,97.0,88.66666666666669,89.0
2016071114,14,PM2.5,87.60000000000002,107.0,60.25,79.0,101.0,90.0,89.0,77.0,88.0
2016071115,15,PM2.5,88.60000000000002,92.4,70.5,82.75,105.75,79.5,90.0,80.33333333333333,92.0
2016071116,16,PM2.5,83.60000000000002,100.2,64.25,92.5,108.5,77.75,85.25,62.66666666666666,90.0
2016071117,17,PM2.5,74.16666666666667,96.4,70.0,93.0,111.0,89.0,77.0,59.0,85.0
2016071118,18,PM2.5,89.66666666666669,104.6,83.33333333333333,94.25,103.5,84.66666666666667,74.25,53.0,89.0
2016071119,19,PM2.5,87.66666666666669,99.8,88.66666666666669,99.75,112.5,74.25,74.25,50.0,92.0
2016071120,20,PM2.5,71.83333333333333,83.2,76.33333333333333,106.75,95.5,67.5,69.75,60.33333333333334,86.0
2016071121,21,PM2.5,68.0,79.4,67.66666666666667,101.25,74.5,67.75,68.5,62.0,79.0
2016071122,22,PM2.5,67.16666666666667,77.4,69.25,71.0,67.25,65.75,70.75,58.5,76.0
2016071123,23,PM2.5,53.5,74.2,64.75,55.25,55.5,59.75,67.5,72.66666666666667,68.0
201607120,0,PM2.5,50.6,67.8,56.0,50.25,50.0,56.25,62.25,77.66666666666667,61.0
201607121,1,PM2.5,50.83333333333334,55.4,59.0,51.75,55.66666666666666,51.75,57.25,80.66666666666667,58.0
201607122,2,PM2.5,54.83333333333334,57.8,62.25,57.0,54.0,52.25,61.25,77.66666666666667,60.0
201607123,3,PM2.5,56.5,61.4,60.5,49.0,56.66666666666666,53.25,63.25,72.33333333333333,59.0
201607124,4,PM2.5,60.16666666666666,65.8,62.5,47.75,56.0,55.5,61.75,81.5,58.0
201607125,5,PM2.5,60.16666666666666,75.8,67.5,46.0,64.66666666666667,59.5,67.5,79.33333333333333,59.0
201607126,6,PM2.5,62.16666666666666,76.2,72.5,42.25,62.66666666666666,64.25,70.25,98.33333333333331,61.0
201607127,7,PM2.5,69.8,74.4,75.0,36.25,69.25,68.75,69.75,113.0,64.0
201607128,8,PM2.5,78.83333333333333,78.2,83.75,36.0,61.66666666666666,75.25,71.5,118.33333333333331,69.0
201607129,9,PM2.5,73.66666666666667,67.0,65.4,29.0,37.0,72.25,59.25,118.66666666666669,50.0
2016071210,10,PM2.5,44.5,49.2,46.8,13.0,30.25,64.25,17.75,106.66666666666669,31.0
2016071211,11,PM2.5,26.33333333333333,36.0,44.0,7.75,21.0,64.5,11.5,69.5,23.0
2016071212,12,PM2.5,16.833333333333332,9.75,38.5,6.25,7.0,35.5,7.5,23.5,11.0
2016071213,13,PM2.5,13.0,13.5,15.5,15.75,9.75,14.0,5.0,17.0,12.0
2016071214,14,PM2.5,16.0,16.0,15.25,11.25,12.25,18.25,6.25,11.333333333333336,11.0
2016071215,15,PM2.5,14.333333333333336,15.0,23.75,8.5,12.75,17.25,8.25,11.333333333333336,9.0
2016071216,16,PM2.5,12.833333333333336,11.0,15.25,8.25,12.5,16.75,4.5,8.0,7.0
2016071217,17,PM2.5,13.0,10.8,12.25,9.75,6.0,13.75,7.0,6.0,7.0
2016071218,18,PM2.5,13.333333333333336,9.4,14.25,8.25,8.5,10.25,8.0,8.333333333333334,7.0
2016071219,19,PM2.5,14.5,10.0,11.75,11.0,8.75,11.75,6.5,9.333333333333334,7.0
2016071220,20,PM2.5,11.666666666666664,11.2,13.4,11.75,10.5,10.5,9.75,9.666666666666666,8.0
2016071221,21,PM2.5,14.5,14.8,16.2,14.0,11.0,11.5,9.5,11.0,10.0
2016071222,22,PM2.5,17.166666666666668,17.2,18.6,12.75,13.0,14.0,12.75,16.0,12.0
2016071223,23,PM2.5,20.33333333333333,19.8,16.6,14.75,13.666666666666664,14.0,9.25,18.666666666666668,12.0
201607130,0,PM2.5,19.33333333333333,18.8,20.2,12.75,15.333333333333336,18.25,11.0,20.666666666666668,11.0
201607131,1,PM2.5,14.166666666666664,16.0,23.6,13.5,13.0,25.25,11.25,19.33333333333333,12.0
201607132,2,PM2.5,17.833333333333332,19.2,21.6,8.75,18.0,18.5,11.0,20.33333333333333,12.0
201607133,3,PM2.5,19.83333333333333,16.4,26.8,10.75,17.666666666666668,20.5,12.5,21.66666666666667,16.0
201607134,4,PM2.5,24.33333333333333,18.2,31.2,11.25,20.33333333333333,22.5,12.75,21.0,19.0
201607135,5,PM2.5,28.0,18.0,33.8,7.5,21.66666666666667,21.5,13.25,21.33333333333333,17.0
201607136,6,PM2.5,33.166666666666664,17.4,38.8,11.5,28.5,23.75,13.5,20.33333333333333,18.0
201607137,7,PM2.5,32.166666666666664,18.2,31.8,12.5,27.0,24.75,11.5,20.666666666666668,18.0
201607138,8,PM2.5,39.66666666666666,23.2,33.8,14.0,30.66666666666667,35.25,14.5,20.666666666666668,21.0
201607139,9,PM2.5,41.333333333333336,28.8,32.6,18.0,26.0,39.75,14.0,19.5,25.0
2016071310,10,PM2.5,26.33333333333333,22.5,24.4,24.33333333333333,17.0,30.5,13.5,14.5,18.0
2016071311,11,PM2.5,14.333333333333336,13.6,20.4,22.5,15.25,20.5,10.0,9.333333333333334,10.0
2016071312,12,PM2.5,12.833333333333336,9.0,16.4,21.25,22.25,23.5,14.0,13.0,11.0
2016071313,13,PM2.5,17.166666666666668,12.8,18.0,19.75,14.0,26.75,10.25,17.0,14.0
2016071314,14,PM2.5,19.5,11.8,18.6,15.0,12.333333333333336,20.25,12.5,14.0,12.0
2016071315,15,PM2.5,21.66666666666667,19.6,21.8,11.75,20.33333333333333,18.5,9.75,13.666666666666664,16.0
2016071316,16,PM2.5,21.166666666666668,21.4,21.8,16.25,17.0,16.75,14.5,14.0,18.0
2016071317,17,PM2.5,20.5,21.4,21.4,18.75,22.0,16.75,17.25,17.666666666666668,17.0
2016071318,18,PM2.5,22.16666666666667,23.4,20.6,12.75,24.25,22.75,16.75,18.0,19.0
2016071319,19,PM2.5,22.33333333333333,21.4,22.8,19.5,25.33333333333333,21.0,18.33333333333333,21.33333333333333,20.0
2016071320,20,PM2.5,30.16666666666667,26.2,27.2,22.0,26.33333333333333,21.25,27.75,24.0,24.0
2016071321,21,PM2.5,28.0,34.0,27.6,19.5,29.66666666666667,30.75,29.75,27.33333333333333,29.0
2016071322,22,PM2.5,33.333333333333336,35.2,33.0,20.0,33.666666666666664,31.25,24.75,26.66666666666667,30.0
2016071323,23,PM2.5,33.666666666666664,38.8,37.8,23.0,34.25,36.75,22.75,31.0,31.0
201607140,0,PM2.5,38.333333333333336,43.6,41.8,24.25,37.25,37.5,30.0,29.33333333333333,35.0
201607141,1,PM2.5,33.5,40.0,38.8,23.75,37.0,36.0,32.0,32.0,35.0
201607142,2,PM2.5,24.33333333333333,39.0,33.6,24.5,30.33333333333333,32.0,29.5,25.33333333333333,31.0
201607143,3,PM2.5,25.66666666666667,34.8,34.8,25.0,27.0,34.25,26.5,28.33333333333333,29.0
201607144,4,PM2.5,31.0,35.6,35.2,28.25,34.75,36.75,28.5,29.66666666666667,31.0
201607145,5,PM2.5,31.16666666666667,38.4,38.6,31.0,28.66666666666667,38.5,26.25,28.66666666666667,30.0
201607146,6,PM2.5,37.5,36.8,46.2,37.5,29.0,39.0,27.25,27.66666666666667,33.0
201607147,7,PM2.5,40.833333333333336,35.4,47.8,42.5,33.666666666666664,42.25,29.5,26.33333333333333,36.0
201607148,8,PM2.5,43.16666666666666,41.0,63.6,47.25,40.0,48.75,39.25,26.33333333333333,41.0
201607149,9,PM2.5,45.33333333333334,41.6,52.8,46.75,47.5,58.25,36.0,26.0,42.0
2016071410,10,PM2.5,29.4,40.75,43.2,41.25,44.5,49.5,31.5,28.0,36.0
2016071411,11,PM2.5,32.0,42.6,29.4,40.75,51.75,42.0,31.5,27.66666666666667,37.0
2016071412,12,PM2.5,30.0,23.8,26.4,40.66666666666666,47.75,30.5,34.0,27.0,31.0
2016071413,13,PM2.5,24.83333333333333,20.2,26.0,28.5,40.0,23.75,28.75,20.666666666666668,27.0
2016071414,14,PM2.5,27.16666666666667,23.0,31.6,28.0,32.0,25.75,27.0,24.33333333333333,28.0
2016071415,15,PM2.5,24.5,24.6,28.8,31.0,25.0,26.0,19.5,26.0,26.0
2016071416,16,PM2.5,26.16666666666667,26.4,25.6,28.75,25.25,28.5,22.0,26.33333333333333,25.0
2016071417,17,PM2.5,33.0,33.2,34.25,22.25,25.75,32.25,25.75,29.0,27.0
2016071418,18,PM2.5,39.16666666666666,36.0,42.5,24.0,32.25,34.0,33.75,34.666666666666664,34.0
2016071419,19,PM2.5,33.166666666666664,29.2,39.6,25.25,28.75,29.5,36.5,35.0,31.0
2016071420,20,PM2.5,33.0,27.6,44.4,27.75,27.75,31.25,37.75,39.66666666666666,31.0
2016071421,21,PM2.5,41.833333333333336,30.2,66.4,31.0,36.0,35.0,43.25,34.666666666666664,40.0
2016071422,22,PM2.5,49.33333333333334,40.8,68.6,35.0,58.5,40.5,46.25,44.33333333333334,52.0
2016071423,23,PM2.5,52.33333333333334,44.8,62.6,37.75,55.5,42.75,51.75,52.0,51.0
201607150,0,PM2.5,45.5,39.4,60.6,39.25,55.25,41.25,53.75,51.66666666666666,51.0
201607151,1,PM2.5,49.0,40.4,62.4,41.5,60.75,43.75,59.25,55.66666666666666,57.0
201607152,2,PM2.5,50.33333333333334,39.8,69.2,40.25,60.25,39.0,57.75,55.33333333333334,56.0
201607153,3,PM2.5,40.0,33.8,62.6,38.75,41.25,36.0,49.75,56.66666666666666,45.0
201607154,4,PM2.5,30.16666666666667,28.4,46.4,39.5,30.5,30.5,45.75,51.33333333333334,35.0
201607155,5,PM2.5,26.16666666666667,27.4,41.6,40.0,27.75,27.75,44.75,44.66666666666666,33.0
201607156,6,PM2.5,25.66666666666667,26.0,37.2,31.0,23.5,22.75,39.25,36.0,28.0
201607157,7,PM2.5,24.0,22.0,33.4,27.0,21.0,22.5,37.5,31.33333333333333,24.0
201607158,8,PM2.5,25.83333333333333,22.2,36.8,21.0,26.25,27.25,32.5,31.66666666666667,24.0
201607159,9,PM2.5,29.66666666666667,29.8,42.6,15.666666666666664,28.0,25.75,37.0,31.66666666666667,28.0
2016071510,10,PM2.5,37.333333333333336,32.2,44.8,15.333333333333336,31.25,34.75,33.5,28.33333333333333,31.0
2016071511,11,PM2.5,35.333333333333336,32.2,41.2,19.5,27.75,33.0,32.25,25.0,29.0
2016071512,12,PM2.5,35.833333333333336,33.2,43.0,20.5,29.0,30.5,31.25,25.66666666666667,32.0
2016071513,13,PM2.5,42.0,34.2,48.0,20.25,36.25,36.25,25.75,20.0,34.0
2016071514,14,PM2.5,39.333333333333336,41.2,42.4,22.25,35.75,38.75,24.5,16.0,35.0
2016071515,15,PM2.5,33.5,40.6,42.8,21.25,39.0,34.0,25.0,20.0,35.0
2016071516,16,PM2.5,32.666666666666664,41.2,43.0,20.5,37.75,37.5,23.25,22.5,34.0
2016071517,17,PM2.5,35.5,39.2,42.2,22.0,32.5,33.25,23.5,21.0,31.0
2016071518,18,PM2.5,40.333333333333336,40.8,42.4,21.0,29.75,34.0,20.75,24.66666666666667,30.0
2016071519,19,PM2.5,38.333333333333336,39.2,43.2,21.75,31.75,36.25,21.75,22.66666666666667,31.0
2016071520,20,PM2.5,37.333333333333336,37.4,44.4,20.0,32.75,39.0,22.25,24.33333333333333,32.0
2016071521,21,PM2.5,40.5,37.6,45.2,21.66666666666667,31.25,42.75,23.75,26.0,34.0
2016071522,22,PM2.5,35.666666666666664,40.6,42.2,23.33333333333333,30.75,42.0,26.75,26.0,32.0
2016071523,23,PM2.5,33.666666666666664,40.4,47.8,23.66666666666667,32.0,40.5,24.75,29.0,33.0
201607160,0,PM2.5,38.0,37.8,47.6,21.66666666666667,29.5,41.25,28.5,25.66666666666667,33.0
201607161,1,PM2.5,38.5,41.8,47.6,20.33333333333333,27.75,38.25,25.25,22.33333333333333,32.0
201607162,2,PM2.5,35.5,40.0,44.6,19.666666666666668,31.25,39.5,25.75,22.0,30.0
201607163,3,PM2.5,34.333333333333336,38.2,41.4,19.0,26.0,36.0,22.25,20.666666666666668,29.0
201607164,4,PM2.5,31.0,37.6,39.8,18.33333333333333,31.75,34.5,27.25,24.0,28.0
201607165,5,PM2.5,30.5,36.0,44.0,16.0,31.25,36.0,24.25,22.33333333333333,29.0
201607166,6,PM2.5,30.66666666666667,37.8,44.75,16.333333333333332,31.5,34.0,26.75,22.33333333333333,31.0
201607167,7,PM2.5,32.0,34.2,43.6,18.0,30.0,31.75,26.5,25.66666666666667,29.0
201607168,8,PM2.5,32.166666666666664,32.2,41.6,22.33333333333333,30.0,42.0,25.25,27.66666666666667,29.0
201607169,9,PM2.5,31.0,32.8,37.6,26.0,28.5,40.75,22.25,27.33333333333333,28.0
2016071610,10,PM2.5,33.166666666666664,33.8,39.4,24.66666666666667,31.75,40.25,22.5,27.33333333333333,30.0
2016071611,11,PM2.5,32.5,39.6,44.0,27.66666666666667,32.0,35.75,21.75,26.33333333333333,31.0
2016071612,12,PM2.5,36.833333333333336,34.8,44.0,24.66666666666667,33.5,40.0,27.5,28.33333333333333,35.0
2016071613,13,PM2.5,42.333333333333336,37.2,49.8,27.66666666666667,32.5,44.0,23.75,28.0,37.0
2016071614,14,PM2.5,50.16666666666666,37.0,54.4,24.66666666666667,34.5,44.25,21.75,26.66666666666667,38.0
2016071615,15,PM2.5,53.16666666666666,44.4,60.4,22.0,35.75,46.5,26.0,28.0,41.0
2016071616,16,PM2.5,51.33333333333334,43.6,58.8,23.66666666666667,34.75,46.0,24.25,30.66666666666667,38.0
2016071617,17,PM2.5,48.33333333333334,44.8,57.8,26.66666666666667,35.25,49.0,24.75,29.5,38.0
2016071618,18,PM2.5,50.33333333333334,43.5,58.6,23.66666666666667,34.75,46.5,28.0,31.33333333333333,39.0
2016071619,19,PM2.5,52.83333333333334,45.0,61.4,26.66666666666667,36.0,47.0,28.25,28.33333333333333,40.0
2016071620,20,PM2.5,52.5,50.2,62.6,29.0,39.25,49.0,30.0,32.0,42.0
2016071621,21,PM2.5,55.16666666666666,55.6,65.6,30.0,39.5,51.25,33.0,34.0,45.0
2016071622,22,PM2.5,57.5,57.0,64.0,32.666666666666664,42.0,55.25,35.0,37.0,46.0
2016071623,23,PM2.5,60.66666666666666,58.0,68.2,29.33333333333333,41.75,57.75,33.5,47.0,47.0
201607170,0,PM2.5,57.5,63.6,69.6,34.0,45.25,58.25,36.75,58.66666666666666,51.0
201607171,1,PM2.5,51.66666666666666,63.0,71.2,32.0,47.75,58.0,37.25,55.33333333333334,48.0
201607172,2,PM2.5,51.16666666666666,63.6,75.2,36.66666666666666,50.25,60.5,35.5,55.33333333333334,49.0
201607173,3,PM2.5,53.66666666666666,58.8,79.8,38.333333333333336,50.25,65.25,39.25,54.0,49.0
201607174,4,PM2.5,53.66666666666666,54.0,79.6,44.33333333333334,45.25,64.5,38.5,57.0,50.0
201607175,5,PM2.5,57.16666666666666,56.0,81.8,50.33333333333334,47.5,64.0,40.0,59.66666666666666,52.0
201607176,6,PM2.5,55.5,57.75,80.8,54.33333333333334,50.75,62.0,40.75,59.66666666666666,53.0
201607177,7,PM2.5,53.66666666666666,57.75,79.0,56.0,53.0,63.25,41.5,60.33333333333334,54.0
201607178,8,PM2.5,62.16666666666666,64.75,81.2,57.66666666666666,55.75,75.0,49.0,63.33333333333334,61.0
201607179,9,PM2.5,80.5,70.0,99.8,64.0,64.75,84.5,53.5,71.66666666666667,73.0
2016071710,10,PM2.5,96.66666666666669,78.75,110.25,68.66666666666667,69.75,94.0,49.75,83.0,81.0
2016071711,11,PM2.5,104.83333333333331,86.5,117.5,74.66666666666667,75.25,94.75,50.0,88.33333333333331,84.0
2016071712,12,PM2.5,109.66666666666669,91.75,103.5,74.33333333333333,84.0,94.0,61.25,89.66666666666669,89.0
2016071713,13,PM2.5,111.66666666666669,86.75,112.5,67.0,80.5,89.75,59.33333333333334,89.66666666666669,90.0
2016071714,14,PM2.5,120.5,90.25,119.25,66.33333333333333,88.75,91.0,66.5,80.0,94.0
2016071715,15,PM2.5,119.16666666666669,88.25,122.5,66.0,98.25,93.25,66.25,84.0,99.0
2016071716,16,PM2.5,104.33333333333331,86.0,116.2,65.0,106.0,87.25,62.75,91.66666666666669,98.0
2016071717,17,PM2.5,76.83333333333333,72.25,122.2,59.5,99.0,78.0,68.75,94.33333333333331,89.0
2016071718,18,PM2.5,75.33333333333333,68.5,108.6,67.66666666666667,81.5,74.0,69.0,99.33333333333331,76.0
2016071719,19,PM2.5,82.83333333333333,75.25,102.2,75.33333333333333,80.75,77.66666666666667,82.5,97.0,81.0
2016071720,20,PM2.5,91.66666666666669,81.0,114.8,75.0,76.75,65.0,102.75,94.0,89.0
2016071721,21,PM2.5,98.66666666666669,90.5,129.8,84.33333333333333,81.5,89.0,111.75,104.0,99.0
2016071722,22,PM2.5,98.0,96.0,137.0,94.0,89.5,83.5,111.75,95.33333333333331,103.0
2016071723,23,PM2.5,98.16666666666669,95.0,133.4,99.66666666666669,88.5,82.0,114.0,93.66666666666669,102.0
201607180,0,PM2.5,100.83333333333331,96.25,147.8,100.33333333333331,92.5,94.5,117.0,92.66666666666669,105.0
201607181,1,PM2.5,118.66666666666669,102.75,161.0,99.66666666666669,93.5,90.0,115.0,91.66666666666669,115.0
201607182,2,PM2.5,113.5,103.0,140.4,99.33333333333331,104.0,95.25,116.5,87.33333333333331,115.0
201607183,3,PM2.5,96.0,98.0,126.0,97.66666666666669,103.25,100.5,113.0,83.0,106.0
201607184,4,PM2.5,94.5,93.5,116.6,100.0,102.0,78.75,103.25,81.66666666666667,102.0
201607185,5,PM2.5,100.0,97.0,123.6,101.0,99.25,94.33333333333331,101.5,76.0,103.0
201607186,6,PM2.5,109.0,98.5,123.4,107.66666666666669,107.0,99.5,108.75,64.5,109.0
201607187,7,PM2.5,114.5,102.75,122.8,118.33333333333331,112.25,101.75,109.25,60.0,115.0
201607188,8,PM2.5,109.66666666666669,121.75,118.0,120.66666666666669,124.0,109.25,108.0,54.5,121.0
201607189,9,PM2.5,100.5,129.75,113.6,122.0,133.5,115.0,100.75,48.0,115.0
2016071810,10,PM2.5,97.66666666666669,138.25,109.0,116.66666666666669,135.0,117.5,87.0,45.5,111.0
2016071811,11,PM2.5,96.16666666666669,143.75,109.0,113.33333333333331,134.5,114.25,81.0,44.0,109.0
2016071812,12,PM2.5,99.16666666666669,128.5,111.6,108.66666666666669,137.25,112.25,85.5,48.5,108.0
2016071813,13,PM2.5,107.2,112.6,113.2,117.25,132.25,115.0,88.5,53.0,111.0
2016071814,14,PM2.5,106.16666666666669,120.8,108.4,130.25,120.0,114.25,89.25,55.5,110.0
2016071815,15,PM2.5,110.16666666666669,119.8,112.5,128.25,118.75,116.75,86.5,53.5,111.0
2016071816,16,PM2.5,111.66666666666669,115.2,108.0,115.75,117.0,115.25,82.0,36.0,105.0
2016071817,17,PM2.5,110.0,116.6,105.75,106.75,126.25,116.75,89.25,37.333333333333336,102.0
2016071818,18,PM2.5,98.66666666666669,115.2,105.75,104.25,118.5,115.25,83.75,44.0,98.0
2016071819,19,PM2.5,104.5,117.6,113.5,104.25,112.75,115.25,83.0,53.0,100.0
2016071820,20,PM2.5,111.83333333333331,125.8,98.8,99.75,109.0,121.75,84.0,49.33333333333334,104.0
2016071821,21,PM2.5,120.66666666666669,133.4,112.25,101.75,116.75,118.75,83.0,58.33333333333334,110.0
2016071822,22,PM2.5,105.66666666666669,128.8,90.5,103.0,114.25,110.25,90.25,52.66666666666666,99.0
2016071823,23,PM2.5,76.5,120.0,54.0,104.5,104.0,97.25,78.25,47.0,83.0
201607190,0,PM2.5,63.16666666666666,116.4,48.0,107.75,91.75,88.75,69.75,48.33333333333334,73.0
201607191,1,PM2.5,66.5,122.8,50.2,106.0,88.0,84.75,72.25,69.66666666666667,77.0
201607192,2,PM2.5,73.0,109.4,55.6,103.25,99.0,86.25,69.0,76.33333333333333,80.0
201607193,3,PM2.5,108.83333333333331,102.6,68.8,95.25,112.75,94.5,68.25,87.33333333333331,93.0
201607194,4,PM2.5,124.5,113.2,82.8,87.5,111.75,118.75,76.0,104.33333333333331,104.0
201607195,5,PM2.5,136.33333333333334,125.6,97.8,85.5,113.5,126.75,72.25,107.0,111.0
201607196,6,PM2.5,169.16666666666666,137.0,122.4,92.5,130.0,146.75,84.0,106.66666666666669,134.0
201607197,7,PM2.5,193.5,147.8,132.6,93.5,138.25,169.0,88.0,111.0,144.0
201607198,8,PM2.5,188.16666666666663,137.4,132.6,95.5,149.25,176.25,91.5,114.33333333333331,144.0
201607199,9,PM2.5,180.16666666666663,94.8,130.6,92.75,132.0,147.5,95.25,135.33333333333334,132.0
2016071910,10,PM2.5,175.33333333333337,84.2,122.2,76.5,111.75,146.75,103.25,137.66666666666666,125.0
2016071911,11,PM2.5,160.5,66.4,107.0,64.0,82.5,131.5,92.5,136.33333333333334,103.0
2016071912,12,PM2.5,123.5,58.2,80.6,61.0,61.75,110.25,89.75,123.33333333333331,83.0
2016071913,13,PM2.5,105.5,66.2,76.2,41.25,59.75,104.75,89.75,96.33333333333331,76.0
2016071914,14,PM2.5,90.16666666666669,64.2,93.5,34.25,60.75,90.0,97.0,91.66666666666669,75.0
2016071915,15,PM2.5,93.4,66.6,86.75,27.75,51.0,77.25,103.5,100.66666666666669,73.0
2016071916,16,PM2.5,91.16666666666669,76.6,89.25,24.0,48.5,88.75,79.0,103.66666666666669,73.0
2016071917,17,PM2.5,96.0,71.8,92.75,30.5,49.75,83.75,72.66666666666667,104.33333333333331,78.0
2016071918,18,PM2.5,92.0,69.8,88.0,37.75,56.5,81.75,75.0,102.0,78.0
2016071919,19,PM2.5,100.66666666666669,85.6,99.4,48.5,72.0,93.5,78.66666666666667,92.33333333333331,90.0
