date,hour,type,0,1,2,3,4,5,6,7
2017030815,15,PM10,29.666666666666668,31.4,41.4,54.333333333333336,24.666666666666668,28.75,20.0,77.0
2017030816,16,PM10,31.0,30.6,30.6,41.0,23.0,29.0,27.25,18.666666666666668
2017030817,17,PM10,29.333333333333332,31.2,37.0,35.0,25.0,25.0,30.0,19.0
2017030818,18,PM10,33.199999999999996,36.8,37.4,32.25,27.666666666666668,33.5,28.75,28.666666666666668
2017030819,19,PM10,39.333333333333336,39.8,43.0,31.0,33.333333333333336,42.5,33.0,39.666666666666664
2017030820,20,PM10,39.833333333333336,39.4,43.8,25.75,30.333333333333332,49.0,33.25,41.333333333333336
2017030821,21,PM10,46.5,39.8,39.6,35.0,35.666666666666664,64.0,25.75,29.666666666666668
2017030822,22,PM10,36.833333333333336,34.2,35.6,28.5,31.333333333333332,68.75,30.5,27.666666666666668
2017030823,23,PM10,32.833333333333336,26.8,36.6,31.5,27.0,41.25,26.25,26.0
201703090,0,PM10,31.666666666666668,24.4,31.0,51.0,15.666666666666666,35.75,13.333333333333334,26.0
201703091,1,PM10,31.666666666666668,26.2,29.2,42.25,12.5,40.25,33.0,33.0
201703092,2,PM10,24.666666666666668,15.5,26.2,38.5,12.666666666666666,49.666666666666664,30.75,28.0
201703093,3,PM10,18.2,24.2,20.4,36.0,10.0,51.5,23.333333333333332,24.333333333333332
201703095,5,PM10,22.166666666666668,13.8,18.4,30.25,32.666666666666664,76.5,28.0,31.333333333333332
201703096,6,PM10,39.833333333333336,15.2,26.75,28.0,28.333333333333332,72.5,33.25,25.333333333333332
201703097,7,PM10,61.666666666666664,32.8,33.4,35.5,24.666666666666668,70.75,35.25,42.333333333333336
201703098,8,PM10,45.5,46.6,32.4,30.75,26.666666666666668,60.333333333333336,53.5,49.333333333333336
201703099,9,PM10,31.666666666666668,30.0,33.4,35.0,17.25,60.5,65.0,55.0
2017030911,11,PM10,16.666666666666668,24.0,21.8,39.666666666666664,13.5,23.333333333333332,14.0,18.666666666666668
2017030914,14,PM10,17.166666666666668,21.2,21.6,36.75,15.666666666666666,17.5,16.5,19.0
2017030918,18,PM10,35.666666666666664,36.8,38.2,37.0,27.5,39.25,30.25,40.0
2017030920,20,PM10,63.0,81.0,50.6,51.25,33.25,68.25,54.5,75.66666666666667
2017030921,21,PM10,73.16666666666667,101.2,67.2,47.75,43.25,77.75,53.75,57.666666666666664
2017030923,23,PM10,90.33333333333333,96.2,71.4,49.666666666666664,56.25,91.5,55.0,53.666666666666664
201703101,1,PM10,94.83333333333333,61.6,79.0,61.0,66.0,117.0,44.75,44.0
201703102,2,PM10,89.33333333333333,48.4,70.2,49.75,78.0,110.0,32.25,35.5
201703103,3,PM10,93.33333333333333,45.8,71.6,48.75,78.0,107.0,30.333333333333332,43.0
201703105,5,PM10,75.66666666666667,33.6,71.4,52.0,62.5,110.25,29.0,16.0
201703108,8,PM10,106.0,63.2,104.0,82.75,66.0,122.75,57.75,37.0
201703109,9,PM10,68.83333333333333,61.0,77.0,79.5,45.0,81.25,50.25,60.0
2017031010,10,PM10,59.166666666666664,67.8,64.5,59.0,40.5,52.25,51.0,67.5
2017031012,12,PM10,34.333333333333336,38.6,46.6,40.5,35.75,70.75,41.333333333333336,20.0
2017031014,14,PM10,42.0,42.25,38.0,33.0,33.75,46.0,19.333333333333332,21.0
2017031015,15,PM10,40.166666666666664,49.4,40.75,33.333333333333336,34.0,41.75,28.25,28.5
2017031016,16,PM10,46.6,46.2,44.666666666666664,42.5,40.0,44.333333333333336,38.75,37.333333333333336
2017031018,18,PM10,54.0,62.6,57.0,76.5,52.75,62.5,56.75,57.0
2017031021,21,PM10,110.5,137.4,94.6,97.5,78.25,139.25,96.25,109.33333333333333
2017031022,22,PM10,122.0,134.0,109.4,92.75,82.5,155.5,93.75,85.66666666666667
2017031023,23,PM10,138.66666666666666,132.2,125.0,119.75,92.5,158.0,87.25,101.66666666666667
201703110,0,PM10,147.66666666666666,134.2,148.4,131.0,117.25,182.5,77.75,114.0
201703112,2,PM10,164.16666666666666,134.2,169.0,94.0,125.5,172.25,80.75,106.33333333333333
201703118,8,PM10,173.83333333333334,128.2,158.8,107.5,113.75,155.5,83.5,132.5
2017031113,13,PM10,35.0,43.0,35.5,42.333333333333336,23.666666666666668,31.666666666666668,36.0,132.5
2017031120,20,PM10,50.166666666666664,49.6,53.2,65.0,41.25,67.0,35.75,33.666666666666664
2017031121,21,PM10,62.800000000000004,60.8,61.8,47.0,71.0,54.666666666666664,50.75,35.666666666666664
2017031122,22,PM10,79.83333333333333,64.0,65.4,48.333333333333336,56.0,70.66666666666667,41.25,39.666666666666664
201703124,4,PM10,39.166666666666664,63.4,26.8,55.333333333333336,38.5,56.0,22.25,19.333333333333332
201703128,8,PM10,28.166666666666668,32.8,24.2,17.5,23.0,32.25,19.25,40.0
201703129,9,PM10,28.0,36.5,37.6,43.666666666666664,26.75,31.75,22.75,25.333333333333332
2017031211,11,PM10,17.5,23.0,23.0,48.75,31.25,25.25,31.0,23.333333333333332
2017031212,12,PM10,11.4,21.6,12.25,75.0,24.0,17.75,38.0,11.333333333333334
2017031215,15,PM10,23.666666666666668,18.75,19.6,21.666666666666668,28.0,19.75,33.5,7.5
2017031221,21,PM10,31.166666666666668,31.6,40.6,28.5,23.75,58.5,22.75,23.666666666666668
201703134,4,PM10,14.0,12.25,21.4,30.5,18.5,21.333333333333332,20.0,14.0
201703137,7,PM10,40.0,30.0,50.8,29.333333333333332,37.75,51.5,38.75,25.333333333333332
201703138,8,PM10,46.333333333333336,39.2,41.8,41.0,33.25,40.333333333333336,38.25,32.666666666666664
2017031310,10,PM10,22.5,20.0,19.4,27.0,17.75,29.0,81.5,17.333333333333332
2017031314,14,PM10,11.0,13.8,14.0,22.0,10.0,12.0,10.666666666666666,9.5
2017031315,15,PM10,13.6,14.0,11.2,25.25,10.5,16.666666666666668,21.0,8.666666666666666
201703148,8,PM10,52.166666666666664,48.0,59.0,46.25,47.5,87.25,48.0,51.0
2017031410,10,PM10,39.833333333333336,42.0,32.6,40.0,26.0,32.0,71.0,40.0
2017031420,20,PM10,74.16666666666667,73.2,89.2,63.25,44.5,90.75,73.5,139.66666666666666
201703150,0,PM10,98.0,125.0,97.8,112.75,118.25,112.5,121.25,71.0
201703151,1,PM10,89.33333333333333,121.6,92.4,107.25,98.75,108.5,108.0,59.5
201703155,5,PM10,59.4,75.6,75.2,83.5,78.5,58.25,77.25,68.5
201703156,6,PM10,70.60000000000001,84.4,76.6,93.25,87.25,64.0,83.0,81.5
201703157,7,PM10,97.66666666666667,87.4,79.2,97.25,89.0,74.25,86.75,104.5
201703158,8,PM10,78.16666666666667,106.4,87.6,97.75,89.0,84.25,90.0,125.0
201703159,9,PM10,82.66666666666667,98.0,84.2,87.25,82.0,82.25,98.0,96.5
2017031513,13,PM10,100.75,87.0,117.0,82.25,84.0,95.0,72.75,143.5
2017031514,14,PM10,96.0,95.5,73.33333333333333,80.75,89.0,85.0,77.25,112.5
2017031516,16,PM10,68.0,78.6,72.5,93.75,66.0,68.0,87.66666666666667,98.0
2017031518,18,PM10,75.5,95.8,76.33333333333333,99.5,72.33333333333333,92.0,96.75,98.0
2017031519,19,PM10,100.33333333333333,119.2,98.66666666666667,100.75,84.33333333333333,110.5,122.0,112.5
2017031520,20,PM10,113.0,149.4,101.2,101.5,95.66666666666667,139.5,125.75,134.5
2017031521,21,PM10,119.5,170.6,121.4,108.0,120.75,148.25,115.25,148.0
2017031522,22,PM10,134.16666666666666,181.6,146.2,106.5,123.5,163.0,113.0,137.0
2017031523,23,PM10,141.66666666666666,181.4,150.0,102.75,137.75,167.5,115.0,138.0
201703160,0,PM10,146.0,181.8,165.75,96.25,140.25,165.75,121.0,162.0
201703161,1,PM10,139.0,175.0,176.75,109.25,148.25,166.75,121.33333333333333,198.0
201703162,2,PM10,138.5,159.8,177.0,93.33333333333333,144.75,159.75,103.5,174.0
201703163,3,PM10,154.66666666666666,153.4,183.5,96.33333333333333,157.25,163.25,121.66666666666667,174.0
201703164,4,PM10,161.33333333333334,154.6,188.75,102.0,150.5,157.75,133.66666666666666,110.0
201703169,9,PM10,187.5,166.2,180.25,155.0,155.66666666666666,175.33333333333334,138.66666666666666,164.0
2017031611,11,PM10,180.6,180.6,211.0,140.75,106.75,154.75,151.33333333333334,185.0
2017031616,16,PM10,108.33333333333333,114.6,115.0,159.5,109.33333333333333,133.0,79.5,116.5
2017031617,17,PM10,130.75,126.4,121.5,154.66666666666666,106.0,127.5,97.0,125.0
2017031618,18,PM10,143.0,145.6,137.6,143.0,111.25,138.0,119.75,117.0
2017031619,19,PM10,146.16666666666666,173.0,155.4,125.0,127.66666666666667,149.66666666666666,136.25,143.33333333333334
2017031620,20,PM10,168.66666666666666,210.0,175.6,136.75,143.75,172.75,155.75,186.66666666666666
2017031621,21,PM10,183.5,216.4,201.2,141.5,161.25,182.0,157.75,174.33333333333334
2017031622,22,PM10,153.83333333333334,215.0,151.8,167.25,177.5,173.0,162.0,161.33333333333334
2017031623,23,PM10,117.16666666666667,196.2,113.0,161.25,172.75,133.25,144.5,140.0
201703170,0,PM10,98.16666666666667,175.8,102.6,168.0,171.0,116.5,138.5,119.66666666666667
201703171,1,PM10,117.66666666666667,156.4,112.2,156.25,152.25,120.75,129.0,109.66666666666667
201703172,2,PM10,101.16666666666667,155.0,97.4,143.33333333333334,140.0,112.75,133.75,102.33333333333333
201703173,3,PM10,106.16666666666667,148.0,105.4,138.25,134.25,122.0,133.0,95.5
201703174,4,PM10,104.5,141.2,105.0,138.75,129.0,113.5,126.25,90.0
201703175,5,PM10,107.33333333333333,141.8,120.75,132.25,130.0,112.75,114.0,91.0
201703176,6,PM10,113.2,143.8,126.0,133.5,129.0,120.5,125.25,111.0
201703177,7,PM10,118.83333333333333,164.2,133.75,146.75,133.0,122.66666666666667,125.0,123.0
201703178,8,PM10,135.0,188.8,147.0,216.0,154.5,133.0,145.75,161.5
201703179,9,PM10,138.0,181.8,151.0,202.66666666666666,130.66666666666666,150.5,154.25,156.5
2017031710,10,PM10,143.4,172.2,152.66666666666666,174.5,136.0,157.25,163.5,155.0
2017031711,11,PM10,154.5,178.0,161.33333333333334,168.5,147.75,162.0,189.0,150.0
2017031712,12,PM10,154.0,161.8,166.33333333333334,159.5,152.25,156.5,156.33333333333334,145.5
2017031713,13,PM10,156.79999999999998,164.75,161.25,160.75,152.25,151.0,153.0,158.0
2017031714,14,PM10,150.0,155.0,159.0,166.5,145.0,145.66666666666666,147.0,149.0
2017031715,15,PM10,149.0,151.75,174.0,134.75,138.33333333333334,148.0,154.0,148.0
2017031716,16,PM10,150.0,167.75,179.5,145.75,125.0,146.0,170.5,137.0
2017031717,17,PM10,160.66666666666666,181.25,173.0,158.25,144.66666666666666,156.0,153.66666666666666,137.0
2017031718,18,PM10,157.0,185.6,123.66666666666667,151.33333333333334,166.5,167.5,157.25,136.0
2017031719,19,PM10,173.0,218.2,190.5,148.0,173.0,174.66666666666666,176.33333333333334,152.5
2017031720,20,PM10,190.0,244.8,197.66666666666666,152.75,196.5,187.5,222.33333333333331,183.0
2017031721,21,PM10,207.66666666666666,237.0,218.5,157.5,186.25,217.5,206.33333333333331,246.0
2017031722,22,PM10,201.3333333333333,228.2,203.0,153.33333333333334,220.0,206.25,195.66666666666666,179.0
2017031723,23,PM10,197.5,240.0,210.0,164.33333333333334,227.0,236.33333333333331,178.5,234.0
201703180,0,PM10,199.0,229.6,212.33333333333331,175.5,231.0,248.0,172.5,240.0
201703181,1,PM10,217.25,259.5,229.33333333333331,154.66666666666666,253.0,299.0,210.5,206.0
201703182,2,PM10,247.66666666666666,221.0,247.5,140.5,187.66666666666666,282.0,210.0,190.0
201703183,3,PM10,215.6,221.2,263.0,87.0,180.33333333333331,199.0,210.0,190.0
201703184,4,PM10,278.3333333333333,199.5,232.75,128.0,190.66666666666666,202.25,210.0,190.0
201703185,5,PM10,306.5,202.25,207.0,132.0,194.0,179.0,210.0,190.0
201703186,6,PM10,241.0,162.25,177.0,120.33333333333333,196.0,188.33333333333331,158.0,190.0
201703187,7,PM10,226.3333333333333,158.33333333333334,197.0,110.0,202.5,191.33333333333331,163.0,190.0
201703188,8,PM10,181.66666666666666,164.0,200.0,118.5,215.0,216.0,201.0,190.0
201703189,9,PM10,166.66666666666666,166.4,184.0,120.25,159.0,204.0,156.0,190.0
2017031810,10,PM10,143.33333333333334,174.0,133.0,140.25,159.0,157.5,138.0,190.0
2017031811,11,PM10,156.5,139.33333333333334,149.0,106.75,159.0,166.33333333333334,110.0,190.0
2017031812,12,PM10,165.5,100.2,155.0,87.33333333333333,92.0,166.33333333333334,101.0,156.0
2017031813,13,PM10,149.0,115.0,151.0,81.0,92.0,166.33333333333334,101.0,156.0
2017031814,14,PM10,149.0,131.5,154.0,69.0,92.0,166.33333333333334,101.0,156.0
2017031815,15,PM10,149.0,142.66666666666666,154.0,77.0,113.0,133.0,101.0,156.0
2017031816,16,PM10,115.0,146.0,136.0,102.75,243.0,133.0,62.0,104.0
2017031817,17,PM10,117.66666666666667,156.75,125.0,116.0,112.5,138.0,76.0,89.0
2017031818,18,PM10,146.0,182.25,129.0,131.75,171.75,159.0,108.25,89.0
2017031819,19,PM10,160.0,198.0,162.0,155.75,172.33333333333334,172.0,105.66666666666667,125.0
2017031820,20,PM10,197.20000000000002,241.8,195.75,169.25,171.66666666666666,201.33333333333331,128.25,212.0
2017031821,21,PM10,222.0,303.6,213.33333333333331,181.0,208.75,226.33333333333331,188.5,212.0
2017031822,22,PM10,239.3333333333333,268.2,224.0,182.5,225.66666666666666,219.5,201.66666666666666,265.0
2017031823,23,PM10,243.0,247.75,245.66666666666666,187.25,235.0,254.0,315.0,277.0
201703190,0,PM10,223.0,244.0,243.5,203.5,229.0,253.0,237.5,277.0
201703191,1,PM10,329.0,256.3333333333333,269.5,222.66666666666666,221.0,253.0,229.0,277.0
201703192,2,PM10,274.5,253.0,331.0,216.0,221.0,236.0,252.0,277.0
201703193,3,PM10,296.5,271.0,324.0,208.5,221.0,289.5,252.0,277.0
201703194,4,PM10,276.0,284.5,281.0,178.0,270.0,270.0,184.0,277.0
201703195,5,PM10,276.0,290.0,258.0,247.0,269.0,250.0,184.0,277.0
201703196,6,PM10,276.0,276.25,231.0,247.0,269.0,250.0,184.0,277.0
201703197,7,PM10,266.0,292.0,241.0,208.0,269.0,250.0,184.0,234.0
201703198,8,PM10,227.0,312.0,226.25,258.5,269.0,280.0,195.0,234.0
201703199,9,PM10,222.66666666666666,319.3333333333333,239.33333333333331,280.0,310.0,300.0,247.0,184.0
2017031910,10,PM10,242.3333333333333,295.3333333333333,251.33333333333331,291.0,310.0,251.0,223.5,211.5
2017031911,11,PM10,262.6666666666667,287.0,261.3333333333333,291.0,310.0,251.0,210.0,188.0
2017031912,12,PM10,266.0,255.0,289.5,232.0,310.0,251.0,230.0,248.0
2017031913,13,PM10,260.0,257.0,275.5,232.0,310.0,251.0,230.0,248.0
2017031914,14,PM10,260.0,222.0,267.5,232.0,310.0,251.0,258.0,248.0
2017031915,15,PM10,260.0,222.0,267.5,208.0,310.0,251.0,252.0,248.0
2017031916,16,PM10,260.0,222.0,185.0,208.0,310.0,251.0,225.0,248.0
2017031917,17,PM10,232.0,158.0,209.5,224.0,188.0,251.0,194.0,248.0
2017031918,18,PM10,227.5,176.0,234.5,224.0,162.0,186.0,199.0,177.0
2017031919,19,PM10,245.0,210.25,295.0,224.0,179.0,224.0,252.0,177.0
2017031920,20,PM10,214.0,253.33333333333331,228.0,222.0,234.0,230.0,283.0,177.0
2017031921,21,PM10,205.66666666666666,271.6,212.5,272.0,234.0,247.0,232.0,177.0
2017031922,22,PM10,223.0,263.6666666666667,224.0,177.0,234.0,302.0,202.0,177.0
2017031923,23,PM10,205.5,258.6666666666667,216.0,227.5,234.0,302.0,191.0,177.0
201703200,0,PM10,237.0,241.5,216.0,227.5,234.0,302.0,188.0,177.0
201703201,1,PM10,198.5,231.25,211.66666666666666,227.5,234.0,225.0,195.5,177.0
201703202,2,PM10,216.0,250.25,232.5,227.5,197.0,225.0,195.5,177.0
201703203,3,PM10,188.0,224.25,214.66666666666666,227.5,191.0,252.0,195.5,177.0
201703204,4,PM10,188.0,214.66666666666666,208.0,230.0,217.0,252.0,195.5,177.0
201703205,5,PM10,160.0,201.0,193.0,190.0,206.5,252.0,185.0,199.0
201703206,6,PM10,165.0,188.0,206.5,190.0,201.0,252.0,185.0,199.0
201703207,7,PM10,175.66666666666666,200.66666666666666,196.0,238.0,203.0,172.0,187.0,199.0
201703208,8,PM10,175.66666666666666,199.0,194.66666666666666,248.66666666666666,234.0,170.0,187.0,218.0
201703209,9,PM10,194.0,206.0,226.33333333333331,248.66666666666666,242.5,170.33333333333334,262.5,229.5
2017032010,10,PM10,187.0,210.33333333333331,207.75,248.66666666666666,292.0,177.0,218.5,225.5
2017032011,11,PM10,195.66666666666666,198.33333333333331,218.6,248.66666666666666,227.0,166.66666666666666,231.0,217.0
2017032012,12,PM10,191.79999999999998,212.25,227.5,248.66666666666666,201.0,184.75,202.0,217.0
2017032013,13,PM10,191.75,213.5,241.5,248.66666666666666,226.66666666666666,184.0,211.0,217.0
2017032014,14,PM10,199.83333333333334,206.66666666666666,158.0,248.66666666666666,226.66666666666666,193.5,211.0,217.0
2017032015,15,PM10,185.0,186.0,158.0,248.66666666666666,226.66666666666666,193.5,211.0,217.0
2017032016,16,PM10,123.0,186.0,158.0,248.66666666666666,226.66666666666666,193.5,211.0,217.0
2017032017,17,PM10,116.0,144.0,158.0,248.66666666666666,226.66666666666666,113.0,211.0,217.0
2017032018,18,PM10,116.0,144.0,158.0,248.66666666666666,226.66666666666666,99.0,211.0,217.0
2017032019,19,PM10,89.0,144.0,158.0,248.66666666666666,226.66666666666666,73.0,211.0,217.0
2017032020,20,PM10,89.0,144.0,79.5,120.0,226.66666666666666,56.0,211.0,217.0
2017032021,21,PM10,89.0,144.0,76.0,120.0,226.66666666666666,46.0,211.0,217.0
2017032022,22,PM10,89.0,144.0,85.0,120.0,226.66666666666666,46.0,211.0,217.0
2017032023,23,PM10,89.0,144.0,67.5,120.0,226.66666666666666,46.0,211.0,217.0
201703210,0,PM10,68.0,74.0,71.0,120.0,226.66666666666666,46.0,211.0,217.0
201703211,1,PM10,56.5,83.0,84.66666666666667,120.0,226.66666666666666,46.0,211.0,217.0
201703212,2,PM10,65.5,79.5,59.0,120.0,226.66666666666666,63.0,211.0,217.0
201703213,3,PM10,70.5,79.5,89.0,120.0,226.66666666666666,54.5,211.0,217.0
201703214,4,PM10,73.5,86.0,73.0,120.0,226.66666666666666,76.5,6.0,217.0
201703215,5,PM10,90.5,70.0,73.0,120.0,226.66666666666666,66.0,6.0,217.0
201703216,6,PM10,86.0,91.0,79.0,120.0,226.66666666666666,62.0,6.0,217.0
201703217,7,PM10,96.33333333333333,113.0,69.0,120.0,226.66666666666666,64.33333333333333,50.0,217.0
201703218,8,PM10,133.66666666666666,117.5,74.0,120.0,87.0,90.0,56.0,217.0
201703219,9,PM10,107.0,114.0,80.8,70.0,87.0,83.5,91.0,217.0
2017032110,10,PM10,106.5,123.0,128.0,31.5,87.0,98.66666666666667,91.0,217.0
2017032111,11,PM10,119.33333333333333,115.0,69.0,63.5,87.0,105.66666666666667,91.0,217.0
2017032112,12,PM10,139.0,112.5,113.0,73.0,87.0,113.33333333333333,18.0,32.0
2017032113,13,PM10,117.5,100.0,121.0,6.0,87.0,130.5,63.0,68.0
2017032114,14,PM10,89.0,99.0,118.0,142.0,87.0,117.0,45.0,111.0
2017032115,15,PM10,93.0,100.0,85.0,102.0,87.0,126.0,28.0,66.0
2017032116,16,PM10,121.33333333333333,128.66666666666666,112.5,90.0,87.0,124.0,58.5,66.0
2017032117,17,PM10,133.20000000000002,134.0,98.66666666666667,98.0,114.0,132.66666666666666,77.33333333333333,52.0
2017032118,18,PM10,155.0,131.66666666666666,154.75,112.66666666666667,139.0,140.5,118.33333333333333,87.33333333333333
2017032119,19,PM10,147.6,141.6,167.0,120.0,126.0,139.75,88.66666666666667,144.5
2017032120,20,PM10,138.0,163.4,154.25,120.75,107.0,104.75,128.0,105.66666666666667
2017032121,21,PM10,139.0,179.8,158.0,129.33333333333334,117.0,146.25,150.0,171.33333333333334
2017032122,22,PM10,134.79999999999998,183.4,140.0,125.75,144.0,145.75,145.5,163.0
2017032123,23,PM10,142.79999999999998,190.4,152.75,127.75,140.66666666666666,153.75,140.0,145.0
201703220,0,PM10,144.0,185.6,171.33333333333334,120.0,143.0,163.0,148.66666666666666,129.33333333333334
201703221,1,PM10,151.0,188.4,167.25,129.0,148.33333333333334,176.0,148.66666666666666,136.66666666666666
201703222,2,PM10,165.25,182.4,171.75,124.0,142.0,173.0,134.33333333333334,150.5
201703223,3,PM10,159.5,169.4,176.0,136.0,138.66666666666666,185.66666666666666,132.0,141.5
201703224,4,PM10,155.83333333333334,158.8,186.5,111.5,141.66666666666666,199.33333333333331,122.0,139.0
201703225,5,PM10,163.0,172.8,194.33333333333331,120.33333333333333,133.33333333333334,206.33333333333331,124.5,126.5
201703226,6,PM10,166.66666666666666,185.0,193.75,122.0,128.0,218.66666666666666,133.0,119.0
201703227,7,PM10,185.66666666666666,167.8,225.75,134.33333333333334,153.0,210.0,130.25,131.0
201703228,8,PM10,192.66666666666666,190.0,262.75,156.5,154.33333333333334,219.33333333333331,165.0,136.0
201703229,9,PM10,198.0,160.0,234.5,164.25,164.0,207.25,180.33333333333331,162.0
2017032210,10,PM10,195.83333333333334,213.4,227.25,166.0,184.0,209.0,179.0,163.0
2017032211,11,PM10,169.20000000000002,211.5,244.66666666666666,155.33333333333334,196.33333333333331,187.5,196.5,210.0
2017032212,12,PM10,122.60000000000001,197.25,238.66666666666666,161.0,203.5,156.0,195.5,91.0
2017032213,13,PM10,134.0,177.8,234.5,101.0,258.0,140.33333333333334,160.66666666666666,131.5
2017032214,14,PM10,126.5,155.5,155.5,167.0,198.0,140.25,151.0,130.0
2017032215,15,PM10,128.66666666666666,146.6,140.0,178.25,183.0,132.33333333333334,153.66666666666666,132.5
2017032216,16,PM10,138.33333333333334,142.75,140.0,198.75,159.5,138.25,168.0,131.5
2017032217,17,PM10,152.66666666666666,157.75,148.5,193.25,162.5,152.0,152.5,133.0
2017032218,18,PM10,164.75,168.2,151.0,184.25,139.0,172.0,148.5,136.5
2017032219,19,PM10,167.25,181.8,150.5,166.75,150.5,177.66666666666666,159.66666666666666,155.0
2017032220,20,PM10,165.25,197.6,149.5,158.0,170.0,183.0,168.25,188.0
2017032221,21,PM10,179.5,185.5,177.33333333333334,163.33333333333334,186.5,181.0,165.0,172.0
2017032222,22,PM10,166.33333333333334,232.0,176.0,176.0,192.5,197.0,178.0,175.0
2017032223,23,PM10,225.6,208.33333333333331,219.0,177.0,195.0,218.5,191.66666666666666,179.0
201703230,0,PM10,224.66666666666666,218.0,243.0,182.0,195.0,218.5,169.33333333333334,166.0
201703231,1,PM10,224.66666666666666,218.0,230.0,182.0,195.0,218.5,169.33333333333334,157.0
201703232,2,PM10,224.66666666666666,218.0,230.0,182.0,195.0,218.5,169.0,140.0
201703233,3,PM10,224.66666666666666,218.0,230.0,182.0,195.0,218.5,163.0,140.0
201703234,4,PM10,224.66666666666666,218.0,230.0,182.0,195.0,218.5,163.0,140.0
201703235,5,PM10,224.66666666666666,218.0,168.0,182.0,195.0,218.5,165.0,152.0
201703236,6,PM10,224.66666666666666,218.0,168.0,182.0,195.0,218.5,165.0,152.0
201703237,7,PM10,224.66666666666666,218.0,168.0,182.0,195.0,218.5,149.0,152.0
201703238,8,PM10,224.66666666666666,218.0,168.0,182.0,195.0,218.5,143.0,152.0
201703239,9,PM10,224.66666666666666,218.0,168.0,182.0,195.0,218.5,143.0,152.0
2017032310,10,PM10,224.66666666666666,218.0,105.0,182.0,195.0,218.5,143.0,152.0
2017032311,11,PM10,224.66666666666666,218.0,101.0,182.0,195.0,218.5,143.0,152.0
2017032312,12,PM10,122.0,218.0,112.0,182.0,195.0,218.5,143.0,152.0
2017032313,13,PM10,122.0,218.0,112.0,182.0,195.0,218.5,143.0,152.0
2017032314,14,PM10,122.0,218.0,112.0,182.0,195.0,218.5,143.0,80.0
2017032315,15,PM10,99.0,218.0,141.0,182.0,195.0,218.5,143.0,105.0
2017032316,16,PM10,99.0,218.0,141.0,182.0,195.0,218.5,143.0,105.0
2017032317,17,PM10,99.0,218.0,141.0,182.0,195.0,218.5,84.0,95.0
2017032318,18,PM10,82.0,218.0,109.0,110.0,195.0,218.5,98.5,95.0
2017032319,19,PM10,82.0,218.0,118.0,82.0,195.0,83.0,95.0,95.0
2017032320,20,PM10,99.66666666666667,218.0,124.5,82.0,195.0,83.0,95.0,95.0
2017032321,21,PM10,120.0,218.0,120.0,82.0,195.0,83.0,95.0,110.0
2017032322,22,PM10,141.0,218.0,120.0,82.0,195.0,83.0,95.0,110.0
2017032323,23,PM10,137.0,218.0,146.0,82.0,195.0,83.0,95.0,110.0
201703240,0,PM10,137.0,218.0,146.0,82.0,195.0,83.0,95.0,110.0
201703241,1,PM10,88.0,218.0,55.0,82.0,195.0,83.0,95.0,110.0
201703242,2,PM10,88.0,218.0,55.0,82.0,195.0,83.0,95.0,45.5
201703243,3,PM10,88.0,218.0,55.0,82.0,195.0,83.0,95.0,45.5
201703244,4,PM10,88.0,218.0,55.0,82.0,195.0,83.0,95.0,45.5
201703245,5,PM10,88.0,218.0,55.0,82.0,195.0,83.0,95.0,45.5
201703246,6,PM10,88.0,218.0,55.0,82.0,195.0,83.0,95.0,45.5
201703247,7,PM10,88.0,218.0,55.0,82.0,195.0,83.0,95.0,45.5
201703248,8,PM10,88.0,218.0,55.0,82.0,195.0,83.0,95.0,45.5
201703249,9,PM10,88.0,218.0,55.0,82.0,195.0,83.0,95.0,45.5
2017032410,10,PM10,88.0,218.0,55.0,82.0,195.0,83.0,95.0,45.5
2017032411,11,PM10,88.0,218.0,55.0,82.0,195.0,83.0,95.0,45.5
2017032412,12,PM10,27.0,218.0,55.0,82.0,195.0,83.0,95.0,45.5
2017032413,13,PM10,27.0,218.0,55.0,82.0,195.0,83.0,95.0,45.5
2017032414,14,PM10,27.0,218.0,55.0,82.0,195.0,83.0,95.0,45.5
2017032415,15,PM10,6.0,218.0,55.0,82.0,195.0,83.0,43.0,45.5
2017032416,16,PM10,6.0,218.0,55.0,82.0,195.0,83.0,43.0,45.5
2017032417,17,PM10,6.0,218.0,55.0,82.0,195.0,83.0,78.0,45.5
2017032418,18,PM10,62.0,218.0,55.0,82.0,195.0,83.0,78.0,45.5
2017032419,19,PM10,62.0,218.0,55.0,27.0,195.0,83.0,78.0,45.5
2017032420,20,PM10,62.0,218.0,55.0,27.0,195.0,83.0,78.0,45.5
2017032421,21,PM10,62.0,218.0,55.0,27.0,195.0,83.0,78.0,45.5
2017032422,22,PM10,62.0,218.0,55.0,27.0,195.0,83.0,78.0,45.5
2017032423,23,PM10,55.0,218.0,55.0,27.0,195.0,83.0,78.0,45.5
201703250,0,PM10,55.0,218.0,55.0,27.0,195.0,83.0,78.0,45.5
201703251,1,PM10,55.0,218.0,55.0,27.0,195.0,83.0,78.0,45.5
201703252,2,PM10,55.0,218.0,55.0,69.0,195.0,83.0,78.0,45.5
201703253,3,PM10,55.0,218.0,55.0,54.0,195.0,83.0,78.0,45.5
201703254,4,PM10,55.0,218.0,55.0,36.0,195.0,83.0,78.0,45.5
201703255,5,PM10,55.0,218.0,55.0,36.0,195.0,83.0,78.0,45.5
201703256,6,PM10,55.0,218.0,55.0,41.5,195.0,83.0,78.0,45.5
201703257,7,PM10,55.0,218.0,55.0,50.666666666666664,195.0,83.0,78.0,45.5
